,datasetID,eventID,occurrenceID,eventDate,verbatimDepth,decimalLatitude,decimalLongitude,scientificName,scientificNameID,taxonID,nomenclaturalCode,basisOfRecord
1408,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_1779,2017-08-13T04:32:00,42,71.7191,-161.7743,Cerianthus,urn:lsid:marinespecies.org:taxname:100782,100782,WoRMS,HumanObservation
1409,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_3850,2017-08-13T04:32:00,42,71.7191,-161.7743,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
1410,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_3392,2017-08-13T04:32:00,42,71.7191,-161.7743,Acartia longiremis,urn:lsid:marinespecies.org:taxname:104257,104257,WoRMS,HumanObservation
1411,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_4251,2017-08-13T04:32:00,42,71.7191,-161.7743,Narcomedusae,urn:lsid:marinespecies.org:taxname:16349,16349,WoRMS,HumanObservation
1412,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_7447,2017-08-13T04:32:00,42,71.7191,-161.7743,Catablema vesicarium,urn:lsid:marinespecies.org:taxname:117784,117784,WoRMS,HumanObservation
1413,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_8289,2017-08-13T04:32:00,42,71.7191,-161.7743,Cnidaria,urn:lsid:marinespecies.org:taxname:1267,1267,WoRMS,HumanObservation
1414,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_1006,2017-08-13T04:32:00,42,71.7191,-161.7743,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
1415,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_3940,2017-08-13T04:32:00,42,71.7191,-161.7743,Oikopleura vanhoeffeni,urn:lsid:marinespecies.org:taxname:103417,103417,WoRMS,HumanObservation
1416,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_3899,2017-08-13T04:32:00,42,71.7191,-161.7743,Pseudocalanus newmani,urn:lsid:marinespecies.org:taxname:157679,157679,WoRMS,HumanObservation
1417,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_5711,2017-08-13T04:32:00,42,71.7191,-161.7743,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
1418,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_4594,2017-08-13T04:32:00,42,71.7191,-161.7743,Halitholus cirratus,urn:lsid:marinespecies.org:taxname:157951,157951,WoRMS,HumanObservation
1419,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_6161,2017-08-13T04:32:00,42,71.7191,-161.7743,Pseudocalanus minutus,urn:lsid:marinespecies.org:taxname:104517,104517,WoRMS,HumanObservation
1420,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_7497,2017-08-13T04:32:00,42,71.7191,-161.7743,Oithona similis,urn:lsid:marinespecies.org:taxname:106656,106656,WoRMS,HumanObservation
1421,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_2926,2017-08-13T04:32:00,42,71.7191,-161.7743,Hippolytidae,urn:lsid:marinespecies.org:taxname:106777,106777,WoRMS,HumanObservation
1422,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_5698,2017-08-13T04:32:00,42,71.7191,-161.7743,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
1423,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_8621,2017-08-13T04:32:00,42,71.7191,-161.7743,Pseudocalanus acuspes,urn:lsid:marinespecies.org:taxname:104514,104514,WoRMS,HumanObservation
1424,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_5721,2017-08-13T04:32:00,42,71.7191,-161.7743,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
1425,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_8244,2017-08-13T04:32:00,42,71.7191,-161.7743,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
1426,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_6223,2017-08-13T04:32:00,42,71.7191,-161.7743,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
1427,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_6673,2017-08-13T04:32:00,42,71.7191,-161.7743,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
1428,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_3063,2017-08-13T04:32:00,42,71.7191,-161.7743,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
1429,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_3078,2017-08-13T04:32:00,42,71.7191,-161.7743,Polychaeta,urn:lsid:marinespecies.org:taxname:883,883,WoRMS,HumanObservation
1430,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_1581,2017-08-13T04:32:00,42,71.7191,-161.7743,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
1431,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_5375,2017-08-13T04:32:00,42,71.7191,-161.7743,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
1432,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML4.8_2017-08-13T04:32:00,AMBON_Zooplankton_2017_ML4.8_5665,2017-08-13T04:32:00,42,71.7191,-161.7743,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
1433,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_8432,2017-08-14T22:07:00,42,71.6026,-162.2024,Calanoida,urn:lsid:marinespecies.org:taxname:11,11,WoRMS,HumanObservation
1434,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_3470,2017-08-14T22:07:00,42,71.6026,-162.2024,Cyclopoida,urn:lsid:marinespecies.org:taxname:1101,1101,WoRMS,HumanObservation
1435,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_2711,2017-08-14T22:07:00,42,71.6026,-162.2024,Fritillaria borealis,urn:lsid:marinespecies.org:taxname:103375,103375,WoRMS,HumanObservation
1436,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_7125,2017-08-14T22:07:00,42,71.6026,-162.2024,Bivalvia,urn:lsid:marinespecies.org:taxname:105,105,WoRMS,HumanObservation
1437,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9399,2017-08-14T22:07:00,42,71.6026,-162.2024,Gastropoda,urn:lsid:marinespecies.org:taxname:101,101,WoRMS,HumanObservation
1438,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_6243,2017-08-14T22:07:00,42,71.6026,-162.2024,Acartia,urn:lsid:marinespecies.org:taxname:104108,104108,WoRMS,HumanObservation
1439,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_2883,2017-08-14T22:07:00,42,71.6026,-162.2024,Oikopleura vanhoeffeni,urn:lsid:marinespecies.org:taxname:103417,103417,WoRMS,HumanObservation
1440,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_2400,2017-08-14T22:07:00,42,71.6026,-162.2024,Triconia borealis,urn:lsid:marinespecies.org:taxname:128956,128956,WoRMS,HumanObservation
1441,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_6005,2017-08-14T22:07:00,42,71.6026,-162.2024,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
1442,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_5815,2017-08-14T22:07:00,42,71.6026,-162.2024,Pseudocalanus newmani,urn:lsid:marinespecies.org:taxname:157679,157679,WoRMS,HumanObservation
1443,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9956,2017-08-14T22:07:00,42,71.6026,-162.2024,Acartia longiremis,urn:lsid:marinespecies.org:taxname:104257,104257,WoRMS,HumanObservation
1444,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_3048,2017-08-14T22:07:00,42,71.6026,-162.2024,Hippolytidae,urn:lsid:marinespecies.org:taxname:106777,106777,WoRMS,HumanObservation
1445,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_5842,2017-08-14T22:07:00,42,71.6026,-162.2024,Euphysa flammea,urn:lsid:marinespecies.org:taxname:117562,117562,WoRMS,HumanObservation
1446,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9228,2017-08-14T22:07:00,42,71.6026,-162.2024,Eucalanus bungii,urn:lsid:marinespecies.org:taxname:196775,196775,WoRMS,HumanObservation
1447,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9196,2017-08-14T22:07:00,42,71.6026,-162.2024,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
1448,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_7826,2017-08-14T22:07:00,42,71.6026,-162.2024,Hyperia,urn:lsid:marinespecies.org:taxname:101796,101796,WoRMS,HumanObservation
1449,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_6833,2017-08-14T22:07:00,42,71.6026,-162.2024,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
1450,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_3317,2017-08-14T22:07:00,42,71.6026,-162.2024,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
1451,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_5379,2017-08-14T22:07:00,42,71.6026,-162.2024,Oithona similis,urn:lsid:marinespecies.org:taxname:106656,106656,WoRMS,HumanObservation
1452,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_4040,2017-08-14T22:07:00,42,71.6026,-162.2024,Polychaeta,urn:lsid:marinespecies.org:taxname:883,883,WoRMS,HumanObservation
1453,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_2243,2017-08-14T22:07:00,42,71.6026,-162.2024,Thysanoessa longipes,urn:lsid:marinespecies.org:taxname:237873,237873,WoRMS,HumanObservation
1454,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_8714,2017-08-14T22:07:00,42,71.6026,-162.2024,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
1455,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_1144,2017-08-14T22:07:00,42,71.6026,-162.2024,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
1456,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_5025,2017-08-14T22:07:00,42,71.6026,-162.2024,Aeginopsis laurentii,urn:lsid:marinespecies.org:taxname:117265,117265,WoRMS,HumanObservation
1457,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_3970,2017-08-14T22:07:00,42,71.6026,-162.2024,Pseudocalanus minutus,urn:lsid:marinespecies.org:taxname:104517,104517,WoRMS,HumanObservation
1458,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_7320,2017-08-14T22:07:00,42,71.6026,-162.2024,Oikopleura vanhoeffeni,urn:lsid:marinespecies.org:taxname:103417,103417,WoRMS,HumanObservation
1459,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_8347,2017-08-14T22:07:00,42,71.6026,-162.2024,Mertensia ovum,urn:lsid:marinespecies.org:taxname:106377,106377,WoRMS,HumanObservation
1460,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_8018,2017-08-14T22:07:00,42,71.6026,-162.2024,Pseudocalanus acuspes,urn:lsid:marinespecies.org:taxname:104514,104514,WoRMS,HumanObservation
1461,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9244,2017-08-14T22:07:00,42,71.6026,-162.2024,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
1462,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_5195,2017-08-14T22:07:00,42,71.6026,-162.2024,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
1463,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9767,2017-08-14T22:07:00,42,71.6026,-162.2024,Cirripedia,urn:lsid:marinespecies.org:taxname:1082,1082,WoRMS,HumanObservation
1464,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_9852,2017-08-14T22:07:00,42,71.6026,-162.2024,Parasagitta elegans,urn:lsid:marinespecies.org:taxname:10544,10544,WoRMS,HumanObservation
1465,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.10_2017-08-14T22:07:00,AMBON_Zooplankton_2017_ML5.10_7412,2017-08-14T22:07:00,42,71.6026,-162.2024,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
1466,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2911,2017-08-15T01:08:00,42,71.4826,-162.6048,Echinodermata,urn:lsid:marinespecies.org:taxname:1806,1806,WoRMS,HumanObservation
1467,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_3056,2017-08-15T01:08:00,42,71.4826,-162.6048,Eurytemora,urn:lsid:marinespecies.org:taxname:10424,10424,WoRMS,HumanObservation
1468,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_9725,2017-08-15T01:08:00,42,71.4826,-162.6048,Oikopleura,urn:lsid:marinespecies.org:taxname:103367,103367,WoRMS,HumanObservation
1469,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_1923,2017-08-15T01:08:00,42,71.4826,-162.6048,Clausiidae,urn:lsid:marinespecies.org:taxname:128568,128568,WoRMS,HumanObservation
1470,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_3809,2017-08-15T01:08:00,42,71.4826,-162.6048,Gammaridae,urn:lsid:marinespecies.org:taxname:101383,101383,WoRMS,HumanObservation
1471,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_9156,2017-08-15T01:08:00,42,71.4826,-162.6048,Ophiuroidea,urn:lsid:marinespecies.org:taxname:123084,123084,WoRMS,HumanObservation
1472,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2542,2017-08-15T01:08:00,42,71.4826,-162.6048,Harpacticoida,urn:lsid:marinespecies.org:taxname:1102,1102,WoRMS,HumanObservation
1473,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_4699,2017-08-15T01:08:00,42,71.4826,-162.6048,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
1474,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_9223,2017-08-15T01:08:00,42,71.4826,-162.6048,Plotocnide borealis,urn:lsid:marinespecies.org:taxname:117458,117458,WoRMS,HumanObservation
1475,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_6910,2017-08-15T01:08:00,42,71.4826,-162.6048,Fritillaria borealis,urn:lsid:marinespecies.org:taxname:103375,103375,WoRMS,HumanObservation
1476,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_8114,2017-08-15T01:08:00,42,71.4826,-162.6048,Aglantha digitale,urn:lsid:marinespecies.org:taxname:117849,117849,WoRMS,HumanObservation
1477,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_5768,2017-08-15T01:08:00,42,71.4826,-162.6048,Cerianthus,urn:lsid:marinespecies.org:taxname:100782,100782,WoRMS,HumanObservation
1478,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2944,2017-08-15T01:08:00,42,71.4826,-162.6048,Calanoida,urn:lsid:marinespecies.org:taxname:11,11,WoRMS,HumanObservation
1479,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2071,2017-08-15T01:08:00,42,71.4826,-162.6048,Clione limacina,urn:lsid:marinespecies.org:taxname:139178,139178,WoRMS,HumanObservation
1480,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2599,2017-08-15T01:08:00,42,71.4826,-162.6048,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,1135,WoRMS,HumanObservation
1481,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_1014,2017-08-15T01:08:00,42,71.4826,-162.6048,Cyclopoida,urn:lsid:marinespecies.org:taxname:1101,1101,WoRMS,HumanObservation
1482,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2363,2017-08-15T01:08:00,42,71.4826,-162.6048,Metridia pacifica,urn:lsid:marinespecies.org:taxname:196784,196784,WoRMS,HumanObservation
1483,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_4605,2017-08-15T01:08:00,42,71.4826,-162.6048,Aeginopsis laurentii,urn:lsid:marinespecies.org:taxname:117265,117265,WoRMS,HumanObservation
1484,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_6465,2017-08-15T01:08:00,42,71.4826,-162.6048,Cumacea,urn:lsid:marinespecies.org:taxname:1137,1137,WoRMS,HumanObservation
1485,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_8661,2017-08-15T01:08:00,42,71.4826,-162.6048,Microsetella,urn:lsid:marinespecies.org:taxname:115341,115341,WoRMS,HumanObservation
1486,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_1848,2017-08-15T01:08:00,42,71.4826,-162.6048,Rathkea octopunctata,urn:lsid:marinespecies.org:taxname:117848,117848,WoRMS,HumanObservation
1487,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_6058,2017-08-15T01:08:00,42,71.4826,-162.6048,Oikopleura vanhoeffeni,urn:lsid:marinespecies.org:taxname:103417,103417,WoRMS,HumanObservation
1488,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_8423,2017-08-15T01:08:00,42,71.4826,-162.6048,Brachyura,urn:lsid:marinespecies.org:taxname:106673,106673,WoRMS,HumanObservation
1489,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2116,2017-08-15T01:08:00,42,71.4826,-162.6048,Pseudocalanus newmani,urn:lsid:marinespecies.org:taxname:157679,157679,WoRMS,HumanObservation
1490,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_7599,2017-08-15T01:08:00,42,71.4826,-162.6048,Narcomedusae,urn:lsid:marinespecies.org:taxname:16349,16349,WoRMS,HumanObservation
1491,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_9027,2017-08-15T01:08:00,42,71.4826,-162.6048,Triconia borealis,urn:lsid:marinespecies.org:taxname:128956,128956,WoRMS,HumanObservation
1492,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_4229,2017-08-15T01:08:00,42,71.4826,-162.6048,Paguridae,urn:lsid:marinespecies.org:taxname:106738,106738,WoRMS,HumanObservation
1493,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_6145,2017-08-15T01:08:00,42,71.4826,-162.6048,Bivalvia,urn:lsid:marinespecies.org:taxname:105,105,WoRMS,HumanObservation
1494,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_8940,2017-08-15T01:08:00,42,71.4826,-162.6048,Hyperoche medusarum,urn:lsid:marinespecies.org:taxname:103256,103256,WoRMS,HumanObservation
1495,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2613,2017-08-15T01:08:00,42,71.4826,-162.6048,Calanus glacialis/marshallae,urn:lsid:marinespecies.org:taxname:19677,19677,WoRMS,HumanObservation
1496,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_5256,2017-08-15T01:08:00,42,71.4826,-162.6048,Pseudocalanus mimus,urn:lsid:marinespecies.org:taxname:355067,355067,WoRMS,HumanObservation
1497,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_7182,2017-08-15T01:08:00,42,71.4826,-162.6048,Acartia,urn:lsid:marinespecies.org:taxname:104108,104108,WoRMS,HumanObservation
1498,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_7815,2017-08-15T01:08:00,42,71.4826,-162.6048,Acartia longiremis,urn:lsid:marinespecies.org:taxname:104257,104257,WoRMS,HumanObservation
1499,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_7668,2017-08-15T01:08:00,42,71.4826,-162.6048,Pseudocalanus,urn:lsid:marinespecies.org:taxname:104165,104165,WoRMS,HumanObservation
1500,AMBON_Zooplankton_2017,AMBON_Zooplankton_2017_ML5.9_2017-08-15T01:08:00,AMBON_Zooplankton_2017_ML5.9_2706,2017-08-15T01:08:00,42,71.4826,-162.6048,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,1128,WoRMS,HumanObservation
